304.91	3739870.25	12265.51
305.01	3746908.50	12284.57
305.11	3753960.00	12303.65
305.21	3761026.75	12322.77
305.31	3768108.50	12341.93
305.41	3775206.25	12361.13
305.51	3782318.00	12380.36
305.61	3789445.50	12399.63
305.71	3796588.50	12418.94
305.81	3803746.00	12438.29
305.91	3810918.50	12457.67
306.01	3818107.00	12477.09
306.11	3825311.50	12496.55
306.21	3832530.25	12516.04
306.31	3839764.50	12535.57
306.41	3847014.75	12555.14
306.51	3854281.50	12574.75
306.61	3861562.50	12594.40
306.71	3868859.50	12614.08
306.81	3876173.00	12633.81
306.91	3883501.25	12653.57
307.01	3890845.00	12673.37
307.11	3898205.00	12693.21
307.21	3905581.50	12713.09
307.31	3912973.25	12733.00
307.41	3920380.75	12752.96
307.51	3927804.50	12772.95
307.61	3935244.75	12792.99
307.71	3942700.75	12813.06
307.81	3950172.50	12833.17
307.91	3957662.00	12853.33
308.01	3965166.75	12873.52
308.11	3972687.50	12893.75
308.21	3980224.50	12914.02
308.31	3987778.75	12934.33
308.41	3995348.50	12954.68
308.51	4002934.75	12975.07
308.61	4010537.75	12995.50
308.71	4018158.50	13015.98
308.81	4025795.00	13036.49
308.91	4033447.50	13057.05
309.01	4041118.00	13077.64
309.11	4048804.50	13098.28
309.21	4056508.25	13118.96
309.31	4064228.00	13139.67
309.41	4071966.00	13160.44
309.51	4079719.75	13181.24
309.61	4087491.25	13202.08
309.71	4095279.75	13222.96
309.81	4103086.00	13243.89
309.91	4110908.25	13264.86
310.01	4118748.25	13285.87
310.11	4126606.25	13306.92
310.21	4134480.50	13328.02
310.31	4142372.75	13349.16
310.41	4150281.50	13370.33
310.51	4158209.50	13391.56
310.61	4166153.75	13412.82
310.71	4174115.75	13434.13
310.81	4182096.75	13455.49
310.91	4190093.75	13476.88
311.01	4198109.00	13498.32
311.11	4206142.00	13519.80
311.21	4214193.50	13541.33
311.31	4222262.50	13562.90
311.41	4230349.50	13584.51
311.51	4238454.00	13606.17
311.61	4246578.00	13627.87
311.71	4254719.50	13649.62
311.81	4262878.50	13671.41
311.91	4271056.50	13693.24
312.01	4279253.00	13715.12
312.11	4287467.00	13737.04
312.21	4295699.50	13759.01
312.31	4303951.50	13781.03
312.41	4312221.50	13803.09
312.51	4320510.00	13825.20
312.61	4328817.00	13847.35
312.71	4337144.00	13869.55
312.81	4345488.00	13891.79
312.91	4353851.50	13914.08
313.01	4362235.00	13936.41
313.11	4370636.00	13958.79
313.21	4379056.00	13981.22
313.31	4387495.50	14003.69
313.41	4395955.00	14026.22
313.51	4404433.00	14048.78
313.61	4412930.00	14071.40
313.71	4421446.00	14094.06
313.81	4429982.00	14116.77
313.91	4438537.50	14139.52
314.01	4447111.50	14162.33
314.11	4455707.00	14185.18
314.21	4464320.50	14208.08
314.31	4472954.50	14231.03
314.41	4481607.00	14254.02
314.51	4490281.50	14277.07
314.61	4498974.00	14300.16
314.71	4507687.00	14323.30
314.81	4516419.50	14346.49
314.91	4525173.50	14369.74
315.01	4533946.50	14393.02
315.11	4542739.50	14416.36
315.21	4551554.00	14439.75
315.31	4560387.50	14463.19
315.41	4569241.50	14486.67
315.51	4578116.50	14510.21
315.61	4587012.50	14533.80
315.71	4595928.00	14557.43
315.81	4604864.50	14581.12
315.91	4613822.50	14604.86
316.01	4622800.00	14628.65
316.11	4631798.50	14652.49
316.21	4640818.00	14676.38
316.31	4649860.00	14700.32
316.41	4658921.00	14724.31
316.51	4668004.00	14748.36
316.61	4677108.00	14772.45
316.71	4686234.00	14796.60
316.81	4695381.00	14820.80
316.91	4704548.50	14845.06
317.01	4713739.00	14869.36
317.11	4722949.50	14893.72
317.21	4732182.00	14918.13
317.31	4741436.50	14942.59
317.41	4750713.50	14967.11
317.51	4760011.00	14991.68
317.61	4769330.50	15016.30
317.71	4778672.00	15040.98
317.81	4788037.00	15065.71
317.91	4797422.50	15090.50
318.01	4806830.50	15115.33
318.11	4816261.50	15140.23
318.21	4825714.50	15165.18
318.31	4835189.00	15190.18
318.41	4844686.50	15215.24
318.51	4854208.00	15240.35
318.61	4863750.00	15265.52
318.71	4873315.00	15290.74
318.81	4882903.50	15316.02
318.91	4892515.00	15341.35
319.01	4902149.50	15366.75
319.11	4911806.00	15392.19
319.21	4921487.00	15417.70
319.31	4931190.00	15443.26
319.41	4940916.00	15468.87
319.51	4950665.50	15494.54
319.61	4960440.00	15520.28
319.71	4970237.00	15546.06
319.81	4980056.50	15571.91
319.91	4989900.50	15597.81
320.01	4999769.50	15623.78
320.11	5009660.50	15649.79
320.21	5019575.00	15675.87
320.31	5029515.50	15702.01
320.41	5039479.00	15728.20
320.51	5049465.50	15754.45
320.61	5059477.00	15780.77
320.71	5069514.50	15807.14
320.81	5079574.50	15833.57
320.91	5089659.00	15860.06
321.01	5099769.50	15886.62
321.11	5109903.00	15913.23
321.21	5120061.00	15939.90
321.31	5130244.00	15966.63
321.41	5140453.50	15993.43
321.51	5150687.00	16020.28
321.61	5160945.00	16047.19
321.71	5171228.00	16074.17
321.81	5181537.50	16101.21
321.91	5191871.50	16128.31
322.01	5202230.50	16155.47
322.11	5212616.50	16182.70
322.21	5223027.00	16209.99
322.31	5233463.00	16237.33
322.41	5243924.50	16264.75
322.51	5254413.50	16292.23
322.61	5264926.50	16319.76
322.71	5275466.00	16347.37
322.81	5286031.50	16375.03
322.91	5296624.50	16402.76
323.01	5307243.00	16430.56
323.11	5317887.50	16458.42
323.21	5328560.00	16486.35
323.31	5339258.00	16514.33
323.41	5349982.00	16542.39
323.51	5360732.50	16570.50
323.61	5371512.50	16598.70
323.71	5382317.00	16626.94
323.81	5393149.50	16655.26
323.91	5404008.00	16683.64
324.01	5414896.00	16712.10
324.11	5425809.50	16740.61
324.21	5436751.00	16769.20
324.31	5447721.50	16797.85
324.41	5458717.50	16826.57
324.51	5469742.00	16855.36
324.61	5480794.00	16884.21
324.71	5491875.00	16913.14
324.81	5502983.00	16942.13
324.91	5514119.00	16971.19
325.01	5525283.50	17000.32
325.11	5536478.00	17029.52
325.21	5547699.00	17058.79
325.31	5558949.00	17088.12
325.41	5570229.00	17117.54
325.51	5581535.50	17147.01
325.61	5592872.00	17176.56
325.71	5604237.50	17206.18
325.81	5615633.00	17235.88
325.91	5627056.50	17265.64
326.01	5638509.00	17295.47
326.11	5649991.00	17325.38
326.21	5661504.50	17355.36
326.31	5673045.50	17385.41
326.41	5684616.50	17415.53
326.51	5696219.00	17445.73
326.61	5707849.50	17476.00
326.71	5719510.00	17506.34
326.81	5731202.00	17536.76
326.91	5742924.50	17567.26
327.01	5754676.50	17597.82
327.11	5766458.50	17628.46
327.21	5778273.00	17659.18
327.31	5790116.50	17689.97
327.41	5801991.00	17720.83
327.51	5813897.00	17751.77
327.61	5825834.50	17782.79
327.71	5837803.00	17813.89
327.81	5849801.50	17845.05
327.91	5861832.50	17876.30
328.01	5873896.50	17907.63
328.11	5885989.50	17939.03
328.21	5898115.00	17970.51
328.31	5910274.50	18002.07
328.41	5922464.00	18033.71
328.51	5934686.00	18065.42
328.61	5946939.50	18097.21
328.71	5959228.00	18129.09
328.81	5971547.50	18161.04
328.91	5983899.00	18193.07
329.01	5996283.50	18225.18
329.11	6008702.50	18257.38
329.21	6021152.50	18289.65
329.31	6033636.50	18322.01
329.41	6046155.50	18354.45
329.51	6058705.00	18386.96
329.61	6071289.00	18419.56
329.71	6083907.00	18452.25
329.81	6096560.00	18485.02
329.91	6109245.50	18517.86
330.01	6121964.50	18550.79
330.11	6134718.50	18583.81
330.21	6147508.00	18616.91
330.31	6160330.50	18650.10
330.41	6173187.00	18683.36
330.51	6186081.00	18716.72
330.61	6199007.00	18750.16
330.71	6211969.00	18783.68
330.81	6224965.50	18817.29
330.91	6237999.50	18850.99
331.01	6251067.50	18884.77
331.11	6264170.50	18918.64
331.21	6277309.50	18952.60
331.31	6290485.50	18986.65
331.41	6303696.50	19020.78
331.51	6316943.00	19055.00
331.61	6330228.50	19089.32
331.71	6343548.00	19123.72
331.81	6356904.00	19158.21
331.91	6370296.50	19192.78
332.01	6383728.00	19227.46
332.11	6397194.50	19262.21
332.21	6410699.00	19297.07
332.31	6424242.00	19332.01
332.41	6437821.00	19367.05
332.51	6451437.00	19402.17
332.61	6465091.00	19437.39
332.71	6478785.00	19472.71
332.81	6492514.50	19508.11
332.91	6506282.50	19543.60
333.01	6520089.50	19579.20
333.11	6533936.00	19614.88
333.21	6547820.50	19650.67
333.31	6561742.50	19686.54
333.41	6575707.00	19722.52
333.51	6589708.00	19758.58
333.61	6603748.00	19794.75
333.71	6617828.00	19831.01
333.81	6631948.00	19867.37
333.91	6646107.00	19903.82
334.01	6660306.50	19940.37
334.11	6674546.00	19977.02
334.21	6688827.50	20013.78
334.31	6703147.50	20050.62
334.41	6717508.50	20087.57
334.51	6731912.00	20124.62
334.61	6746354.00	20161.77
334.71	6760837.50	20199.02
334.81	6775363.00	20236.37
334.91	6789930.50	20273.82
335.01	6804538.50	20311.38
335.11	6819188.50	20349.03
335.21	6833881.00	20386.79
335.31	6848617.00	20424.66
335.41	6863393.50	20462.62
335.51	6878212.00	20500.69
335.61	6893076.00	20538.87
335.71	6907980.50	20577.15
335.81	6922928.50	20615.53
335.91	6937919.50	20654.02
336.01	6952956.50	20692.63
336.11	6968034.50	20731.33
336.21	6983156.50	20770.14
336.31	6998322.50	20809.06
336.41	7013534.50	20848.09
336.51	7028789.00	20887.23
336.61	7044088.00	20926.47
336.71	7059434.50	20965.84
336.81	7074823.50	21005.30
336.91	7090257.00	21044.88
337.01	7105736.50	21084.56
337.11	7121263.50	21124.37
337.21	7136834.00	21164.28
337.31	7152450.50	21204.30
337.41	7168116.00	21244.44
337.51	7183825.00	21284.69
337.61	7199580.00	21325.05
337.71	7215382.50	21365.53
337.81	7231234.50	21406.13
337.91	7247130.50	21446.84
338.01	7263073.50	21487.66
338.11	7279065.50	21528.60
338.21	7295107.00	21569.66
338.31	7311194.00	21610.84
338.41	7327328.50	21652.13
338.51	7343516.00	21693.55
338.61	7359747.50	21735.08
338.71	7376029.50	21776.73
338.81	7392358.50	21818.50
338.91	7408741.00	21860.40
339.01	7425169.50	21902.41
339.11	7441648.00	21944.55
339.21	7458176.00	21986.80
339.31	7474758.00	22029.19
339.41	7491386.50	22071.69
339.51	7508066.00	22114.32
339.61	7524799.50	22157.08
339.71	7541581.00	22199.96
339.81	7558414.50	22242.96
339.91	7575299.00	22286.09
340.01	7592237.00	22329.35
340.11	7609225.00	22372.73
340.21	7626266.00	22416.25
340.31	7643358.50	22459.88
340.41	7660507.50	22503.66
340.51	7677706.00	22547.56
340.61	7694957.00	22591.59
340.71	7712264.00	22635.76
340.81	7729622.50	22680.05
340.91	7747035.50	22724.47
341.01	7764501.50	22769.03
341.11	7782026.00	22813.72
341.21	7799601.50	22858.55
341.31	7817232.50	22903.51
341.41	7834918.00	22948.60
341.51	7852662.50	22993.84
341.61	7870459.00	23039.20
341.71	7888312.00	23084.70
341.81	7906223.50	23130.35
341.91	7924190.00	23176.13
342.01	7942211.50	23222.05
342.11	7960290.50	23268.11
342.21	7978430.50	23314.31
342.31	7996623.50	23360.65
342.41	8014875.50	23407.13
342.51	8033188.00	23453.76
342.61	8051556.00	23500.53
342.71	8069982.50	23547.44
342.81	8088469.00	23594.49
342.91	8107017.00	23641.70
343.01	8125620.00	23689.04
343.11	8144284.00	23736.54
343.21	8163008.00	23784.18
343.31	8181796.00	23831.97
343.41	8200640.00	23879.91
343.51	8219546.00	23927.99
343.61	8238516.00	23976.23
343.71	8257544.00	24024.62
343.81	8276634.50	24073.16
343.91	8295786.00	24121.84
344.01	8315003.00	24170.69
344.11	8334280.50	24219.69
344.21	8353620.00	24268.84
344.31	8373023.50	24318.14
344.41	8392494.00	24367.61
344.51	8412025.00	24417.23
344.61	8431619.00	24467.01
344.71	8451282.00	24516.95
344.81	8471005.00	24567.04
344.91	8490796.00	24617.29
345.01	8510650.00	24667.71
345.11	8530573.00	24718.29
345.21	8550560.00	24769.02
345.31	8570613.00	24819.92
345.41	8590732.00	24870.98
345.51	8610922.00	24922.22
345.61	8631177.00	24973.61
345.71	8651499.00	25025.17
345.81	8671892.00	25076.90
345.91	8692351.00	25128.80
346.01	8712878.00	25180.86
346.11	8733474.00	25233.09
346.21	8754143.00	25285.50
346.31	8774878.00	25338.08
346.41	8795684.00	25390.82
346.51	8816560.00	25443.74
346.61	8837511.00	25496.85
346.71	8858529.00	25550.11
346.81	8879619.00	25603.55
346.91	8900784.00	25657.18
347.01	8922018.00	25710.98
347.11	8943324.00	25764.96
347.21	8964705.00	25819.11
347.31	8986161.00	25873.46
347.41	9007688.00	25927.97
347.51	9029289.00	25982.67
347.61	9050964.00	26037.55
347.71	9072718.00	26092.62
347.81	9094544.00	26147.87
347.91	9116446.00	26203.31
348.01	9138427.00	26258.94
348.11	9160480.00	26314.75
348.21	9182613.00	26370.75
348.31	9204821.00	26426.94
348.41	9227109.00	26483.32
348.51	9249473.00	26539.89
348.61	9271915.00	26596.66
348.71	9294441.00	26653.63
348.81	9317042.00	26710.78
348.91	9339722.00	26768.12
349.01	9362482.00	26825.67
349.11	9385328.00	26883.42
349.21	9408249.00	26941.36
349.31	9431254.00	26999.51
349.41	9454339.00	27057.85
349.51	9477510.00	27116.40
349.61	9500761.00	27175.15
349.71	9524095.00	27234.10
349.81	9547516.00	27293.27
349.91	9571017.00	27352.63
350.01	9594603.00	27412.20
350.11	9618274.00	27471.98
350.21	9642034.00	27531.98
350.31	9665876.00	27592.18
350.41	9689805.00	27652.59
350.51	9713820.00	27713.22
350.61	9737926.00	27774.07
350.71	9762116.00	27835.12
350.81	9786395.00	27896.39
350.91	9810766.00	27957.89
351.01	9835224.00	28019.61
351.11	9859769.00	28081.53
351.21	9884405.00	28143.68
351.31	9909137.00	28206.07
351.41	9933955.00	28268.67
351.51	9958864.00	28331.49
351.61	9983866.00	28394.54
351.71	10008965.00	28457.82
351.81	10034153.00	28521.33
351.91	10059435.00	28585.07
352.01	10084815.00	28649.04
352.11	10110285.00	28713.24
352.21	10135851.00	28777.68
352.31	10161513.00	28842.35
352.41	10187276.00	28907.27
352.51	10213130.00	28972.41
352.61	10239083.00	29037.79
352.71	10265134.00	29103.42
352.81	10291287.00	29169.30
352.91	10317535.00	29235.41
353.01	10343882.00	29301.76
353.11	10370335.00	29368.37
353.21	10396885.00	29435.22
353.31	10423535.00	29502.32
353.41	10450287.00	29569.67
353.51	10477147.00	29637.29
353.61	10504104.00	29705.14
353.71	10531165.00	29773.25
353.81	10558336.00	29841.62
353.91	10585607.00	29910.25
354.01	10612984.00	29979.13
354.11	10640466.00	30048.27
354.21	10668061.00	30117.69
354.31	10695757.00	30187.36
354.41	10723562.00	30257.30
354.51	10751475.00	30327.50
354.61	10779502.00	30397.98
354.71	10807635.00	30468.72
354.81	10835878.00	30539.73
354.91	10864237.00	30611.03
355.01	10892704.00	30682.60
355.11	10921282.00	30754.43
355.21	10949974.00	30826.55
355.31	10978784.00	30898.96
355.41	11007705.00	30971.63
355.51	11036741.00	31044.60
355.61	11065892.00	31117.84
355.71	11095165.00	31191.38
355.81	11124551.00	31265.21
355.91	11154055.00	31339.32
356.01	11183681.00	31413.73
356.11	11213423.00	31488.43
356.21	11243285.00	31563.42
356.31	11273267.00	31638.71
356.41	11303376.00	31714.31
356.51	11333603.00	31790.20
356.61	11363953.00	31866.39
356.71	11394427.00	31942.88
356.81	11425031.00	32019.70
356.91	11455754.00	32096.81
357.01	11486603.00	32174.23
357.11	11517586.00	32251.97
357.21	11548690.00	32330.02
357.31	11579923.00	32408.38
357.41	11611285.00	32487.06
357.51	11642783.00	32566.08
357.61	11674407.00	32645.40
357.71	11706161.00	32725.04
357.81	11738049.00	32805.02
357.91	11770074.00	32885.33
358.01	11802231.00	32965.96
358.11	11834520.00	33046.92
358.21	11866953.00	33128.23
358.31	11899516.00	33209.87
358.41	11932215.00	33291.84
358.51	11965055.00	33374.15
358.61	11998038.00	33456.82
358.71	12031157.00	33539.82
358.81	12064416.00	33623.16
358.91	12097825.00	33706.88
359.01	12131369.00	33790.92
359.11	12165058.00	33875.32
359.21	12198892.00	33960.08
359.31	12232877.00	34045.21
359.41	12267003.00	34130.69
359.51	12301277.00	34216.53
359.61	12335700.00	34302.73
359.71	12370277.00	34389.32
359.81	12405000.00	34476.27
359.91	12439874.00	34563.58
360.01	12474906.00	34651.29
360.11	12510088.00	34739.36
360.21	12545423.00	34827.81
360.31	12580912.00	34916.64
360.41	12616565.00	35005.88
360.51	12652369.00	35095.48
360.61	12688333.00	35185.48
360.71	12724457.00	35275.87
360.81	12760747.00	35366.67
360.91	12797193.00	35457.85
361.01	12833800.00	35549.43
361.11	12870580.00	35641.44
361.21	12907519.00	35733.83
361.31	12944622.00	35826.63
361.41	12981894.00	35919.85
361.51	13019342.00	36013.50
361.61	13056950.00	36107.54
361.71	13094732.00	36202.01
361.81	13132683.00	36296.89
361.91	13170817.00	36392.23
362.01	13209116.00	36487.97
362.11	13247593.00	36584.15
362.21	13286252.00	36680.78
362.31	13325083.00	36777.83
362.41	13364092.00	36875.32
362.51	13403282.00	36973.25
362.61	13442661.00	37071.66
362.71	13482216.00	37170.49
362.81	13521956.00	37269.77
362.91	13561882.00	37369.52
363.01	13602000.00	37469.74
363.11	13642301.00	37570.41
363.21	13682791.00	37671.54
363.31	13723477.00	37773.16
363.41	13764351.00	37875.23
363.51	13805417.00	37977.79
363.61	13846678.00	38080.81
363.71	13888143.00	38184.35
363.81	13929800.00	38288.35
363.91	13971653.00	38392.84
364.01	14013716.00	38497.84
364.11	14055974.00	38603.33
364.21	14098432.00	38709.30
364.31	14141100.00	38815.80
364.41	14183978.00	38922.81
364.51	14227059.00	39030.32
364.61	14270349.00	39138.34
364.71	14313849.00	39246.88
364.81	14357570.00	39355.96
364.91	14401499.00	39465.56
365.01	14445641.00	39575.68
365.11	14490008.00	39686.36
365.21	14534589.00	39797.56
365.31	14579387.00	39909.29
365.41	14624410.00	40021.58
365.51	14669664.00	40134.44
365.61	14715136.00	40247.84
365.71	14760834.00	40361.79
365.81	14806761.00	40476.30
365.91	14852928.00	40591.41
366.01	14899319.00	40707.06
366.11	14945944.00	40823.29
366.21	14992812.00	40940.12
366.31	15039910.00	41057.52
366.41	15087247.00	41175.51
366.51	15134827.00	41294.09
366.61	15182658.00	41413.29
366.71	15230727.00	41533.08
366.81	15279041.00	41653.47
366.91	15327603.00	41774.47
367.01	15376426.00	41896.11
367.11	15425494.00	42018.36
367.21	15474814.00	42141.23
367.31	15524402.00	42264.75
367.41	15574240.00	42388.89
367.51	15624338.00	42513.68
367.61	15674699.00	42639.11
367.71	15725334.00	42765.21
367.81	15776225.00	42891.95
367.91	15827388.00	43019.35
368.01	15878821.00	43147.42
368.11	15930537.00	43276.18
368.21	15982519.00	43405.61
368.31	16034778.00	43535.71
368.41	16087328.00	43666.53
368.51	16140149.00	43798.01
368.61	16193258.00	43930.21
368.71	16246651.00	44063.10
368.81	16300343.00	44196.73
368.91	16354319.00	44331.06
369.01	16408586.00	44466.11
369.11	16463150.00	44601.89
369.21	16518024.00	44738.43
369.31	16573191.00	44875.69
369.41	16628658.00	45013.69
369.51	16684444.00	45152.48
369.61	16740527.00	45292.00
369.71	16796924.00	45432.29
369.81	16853634.00	45573.35
369.91	16910670.00	45715.22
370.01	16968016.00	45857.84
370.11	17025682.00	46001.26
370.21	17083684.00	46145.51
370.31	17142006.00	46290.54
370.41	17200656.00	46436.38
370.51	17259638.00	46583.04
370.61	17318968.00	46730.55
370.71	17378626.00	46878.87
370.81	17438624.00	47028.03
370.91	17498970.00	47178.05
371.01	17559672.00	47328.94
371.11	17620716.00	47480.67
371.21	17682112.00	47633.27
371.31	17743878.00	47786.79
371.41	17805988.00	47941.15
371.51	17868466.00	48096.41
371.61	17931306.00	48252.57
371.71	17994532.00	48409.68
371.81	18058118.00	48567.68
371.91	18122078.00	48726.60
372.01	18186418.00	48886.45
372.11	18251152.00	49047.27
372.21	18316264.00	49209.03
372.31	18381764.00	49371.73
372.41	18447668.00	49535.44
372.51	18513956.00	49700.09
372.61	18580648.00	49865.74
372.71	18647740.00	50032.37
372.81	18715254.00	50200.04
372.91	18783168.00	50368.70
373.01	18851498.00	50538.37
373.11	18920244.00	50709.08
373.21	18989426.00	50880.86
373.31	19059026.00	51053.67
373.41	19129054.00	51227.53
373.51	19199518.00	51402.46
373.61	19270418.00	51578.47
373.71	19341792.00	51755.66
373.81	19413584.00	51933.86
373.91	19485828.00	52113.18
374.01	19558528.00	52293.63
374.11	19631686.00	52475.20
374.21	19705310.00	52657.92
374.31	19779404.00	52841.80
374.41	19854000.00	53026.91
374.51	19929044.00	53213.13
374.61	20004570.00	53400.54
374.71	20080586.00	53589.15
374.81	20157090.00	53778.96
374.91	20234094.00	53970.01
375.01	20311598.00	54162.29
375.11	20389612.00	54355.82
375.21	20468162.00	54550.68
375.31	20547200.00	54746.74
375.41	20626764.00	54944.09
375.51	20706850.00	55142.73
375.61	20787470.00	55342.68
375.71	20868628.00	55543.96
375.81	20950328.00	55746.58
375.91	21032608.00	55950.62
376.01	21115410.00	56155.95
376.11	21198774.00	56362.67
376.21	21282700.00	56570.77
376.31	21367200.00	56780.28
376.41	21452274.00	56991.21
376.51	21537934.00	57203.57
376.61	21624212.00	57417.48
376.71	21711054.00	57632.76
376.81	21798498.00	57849.52
376.91	21886544.00	58067.77
377.01	21975210.00	58287.55
377.11	22064494.00	58508.85
377.21	22154404.00	58731.69
377.31	22244948.00	58956.09
377.41	22336166.00	59182.16
377.51	22427998.00	59409.74
377.61	22520480.00	59638.92
377.71	22613628.00	59869.73
377.81	22707438.00	60102.19
377.91	22801928.00	60336.31
378.01	22897098.00	60572.11
378.11	22992996.00	60809.71
378.21	23089554.00	61048.93
378.31	23186816.00	61289.89
378.41	23284792.00	61532.61
378.51	23383488.00	61777.09
378.61	23482912.00	62023.38
378.71	23583074.00	62271.48
378.81	23684018.00	62521.51
378.91	23785680.00	62773.31
379.01	23888102.00	63026.98
379.11	23991294.00	63282.55
379.21	24095264.00	63540.03
379.31	24200024.00	63799.46
379.41	24305580.00	64060.85
379.51	24411982.00	64324.34
379.61	24519160.00	64589.72
379.71	24627164.00	64857.14
379.81	24736000.00	65126.62
379.91	24845680.00	65398.18
380.01	24956216.00	65671.84
380.11	25067614.00	65947.62
380.21	25179886.00	66225.56
380.31	25293088.00	66505.80
380.41	25407140.00	66788.13
380.51	25522100.00	67072.70
380.61	25637972.00	67359.51
380.71	25754776.00	67648.62
380.81	25872516.00	67940.03
380.91	25991210.00	68233.80
381.01	26110906.00	68530.04
381.11	26231534.00	68828.57
381.21	26353146.00	69129.52
381.31	26475756.00	69432.94
381.41	26599372.00	69738.84
381.51	26724014.00	70047.26
381.61	26849690.00	70358.23
381.71	26976462.00	70671.91
381.81	27104248.00	70988.08
381.91	27233110.00	71306.90
382.01	27363058.00	71628.40
382.11	27494106.00	71952.61
382.21	27626272.00	72279.57
382.31	27759568.00	72609.32
382.41	27894010.00	72941.89
382.51	28029664.00	73277.46
382.61	28166442.00	73615.79
382.71	28304408.00	73957.05
382.81	28443578.00	74301.27
382.91	28583974.00	74648.52
383.01	28725608.00	74998.81
383.11	28868494.00	75352.20
383.21	29012708.00	75708.86
383.31	29158156.00	76068.55
383.41	29304906.00	76431.46
383.51	29452982.00	76797.63
383.61	29602398.00	77167.11
383.71	29753170.00	77539.92
383.81	29905324.00	77916.15
383.91	30058938.00	78295.98
384.01	30213906.00	78679.13
384.11	30370310.00	79065.83
384.21	30528172.00	79456.12
384.31	30687508.00	79850.04
384.41	30848342.00	80247.66
384.51	31010696.00	80649.02
384.61	31174654.00	81054.34
384.71	31340108.00	81463.34
384.81	31507150.00	81876.25
384.91	31675798.00	82293.12
385.01	31846078.00	82714.02
385.11	32018016.00	83139.00
385.21	32191628.00	83568.10
385.31	32366946.00	84001.41
385.41	32544064.00	84439.17
385.51	32722868.00	84881.07
385.61	32903448.00	85327.35
385.71	33085840.00	85778.09
385.81	33270062.00	86233.35
385.91	33456156.00	86693.22
386.01	33644132.00	87157.73
386.11	33834112.00	87627.18
386.21	34025960.00	88101.23
386.31	34219792.00	88580.17
386.41	34415632.00	89064.06
386.51	34613520.00	89553.00
386.61	34813476.00	90047.03
386.71	35015544.00	90546.27
386.81	35219832.00	91050.98
386.91	35426216.00	91560.86
387.01	35634804.00	92076.17
387.11	35845644.00	92597.03
387.21	36058768.00	93123.52
387.31	36274204.00	93655.70
387.41	36492004.00	94193.71
387.51	36712196.00	94737.62
387.61	36934916.00	95287.77
387.71	37160020.00	95843.79
387.81	37387648.00	96406.02
387.91	37617836.00	96974.56
388.01	37850628.00	97549.52
388.11	38086064.00	98131.01
388.21	38324196.00	98719.13
388.31	38565172.00	99314.28
388.41	38808836.00	99916.04
388.51	39055336.00	100524.78
388.61	39304724.00	101140.66
388.71	39557052.00	101763.77
388.81	39812368.00	102394.24
388.91	40070728.00	103032.23
389.01	40332292.00	103678.12
389.11	40596908.00	104331.52
389.21	40864736.00	104992.83
389.31	41135836.00	105662.21
389.41	41410264.00	106339.80
389.51	41688084.00	107025.74
389.61	41969364.00	107720.21
389.71	42254280.00	108423.66
389.81	42542668.00	109135.65
389.91	42834716.00	109856.66
390.01	43130484.00	110586.84
390.11	43430048.00	111326.39
390.21	43733488.00	112075.48
390.31	44040876.00	112834.30
390.41	44352280.00	113603.02
390.51	44667932.00	114382.23
390.61	44987628.00	115171.39
390.71	45311604.00	115971.09
390.81	45639928.00	116781.52
390.91	45972700.00	117602.91
391.01	46310004.00	118435.47
391.11	46651944.00	119279.45
391.21	46998740.00	120135.42
391.31	47350228.00	121002.95
391.41	47706632.00	121882.59
391.51	48068064.00	122774.62
391.61	48434640.00	123679.32
391.71	48806456.00	124596.95
391.81	49183628.00	125527.77
391.91	49566440.00	126472.52
392.01	49954692.00	127430.66
392.11	50348660.00	128402.88
392.21	50748472.00	129389.52
392.31	51154268.00	130390.89
392.41	51566172.00	131407.33
392.51	51984332.00	132439.19
392.61	52408892.00	133486.81
392.71	52840168.00	134551.02
392.81	53277964.00	135631.27
392.91	53722616.00	136728.42
393.01	54174280.00	137842.86
393.11	54633132.00	138975.02
393.21	55099344.00	140125.31
393.31	55573080.00	141294.16
393.41	56054736.00	142482.53
393.51	56544104.00	143689.91
393.61	57041576.00	144917.25
393.71	57547364.00	146165.09
393.81	58061656.00	147433.91
393.91	58584688.00	148724.25
394.01	59116680.00	150036.69
394.11	59658092.00	151372.36
394.21	60208712.00	152730.70
394.31	60769008.00	154112.91
394.41	61339244.00	155519.61
394.51	61919680.00	156951.45
394.61	62510604.00	158409.14
394.71	63112288.00	159893.36
394.81	63725300.00	161405.52
394.91	64349424.00	162945.05
395.01	64985244.00	164513.41
395.11	65633084.00	166111.39
395.21	66293292.00	167739.86
395.31	66966228.00	169399.70
395.41	67652256.00	171091.81
395.51	68351768.00	172817.17
395.61	69065472.00	174577.52
395.71	69793168.00	176372.34
395.81	70535616.00	178203.52
395.91	71293248.00	180072.12
396.01	72066528.00	181979.31
396.11	72855960.00	183926.30
396.21	73662056.00	185914.38
396.31	74485688.00	187945.69
396.41	75326736.00	190019.91
396.51	76186112.00	192139.30
396.61	77064416.00	194305.36
396.71	77962288.00	196519.64
396.82	78880400.00	198783.81
396.92	79819416.00	201099.52
397.02	80780504.00	203469.64
397.12	81763576.00	205893.94
397.22	82769848.00	208375.42
397.32	83800144.00	210916.12
397.42	84855336.00	213518.17
397.52	85936328.00	216183.84
397.62	87044088.00	218915.48
397.72	88179624.00	221715.58
397.82	89344496.00	224588.02
397.92	90538808.00	227533.00
398.02	91764248.00	230554.70
398.12	93022024.00	233656.11
